id,legacy_key,location,item_description,count_adjustment,used_by_repair,active
303,328,North,ROD LENS 2.70 x 26.00,True,True,True
304,318,North,ROLL PIN,True,True,True
305,465,North,ROTATOR KNOB,True,True,True
306,495,North,RUBBER,True,True,True
307,462,North,RUBBER BAND ,True,True,True
308,480,North,RUBBER BUTTONS,True,True,True
309,599,North,RUBBER CAP INSTRUMENTS ,True,True,True
310,189,North,Sample,True,True,True
311,482,North,Scissor Instrument,True,True,True
312,367,North,SCOPES,True,True,True
313,241,North,SCREWS,True,True,True
314,510,North,SEAL PLUG,True,True,True
315,535,North,SEALING RING,True,True,True
316,5018,North,SENN RETRACTOR,True,True,True
317,531,North,SHAFT CONNECTOR ,True,True,True
318,461,North,SHAFTS,True,True,True
319,357,North,SHELVING,False,False,True
320,467,North,SHRINK TUBING,True,True,True
321,213,North,SHRINK WRAP,True,True,True
322,364,North,Side Cover,True,True,True
323,317,North,SILICONE,False,True,True
324,511,North,SILICONE CAP ,True,True,True
325,598,North,Silicone Ring,True,True,True
326,483,North,Silicone Tubing,True,True,True
327,290,North,SLEEVE BRASS,False,True,True
328,484,North,SLIDES,True,True,True
329,498,North,SLOTTED R/L KNOB HUB ,True,True,False
330,190,North,Solder,False,True,True
331,455,North,SOLDER TIPS,True,False,True
332,258,North,SPACER,True,True,True
333,311,North,SPRING STEEL SHIM STOCK,True,True,True
334,414,North,SPRINGS,True,True,True
335,361,North,STAINLESS STEEL BRUSH,True,True,True
336,460,North,STAINLESS STEEL SHEET,True,True,True
337,211,North,STAINLESS STEEL SLEEVE,True,True,True
338,209,North,STAINLESS STEEL TUBING,True,True,True
339,321,North,STAINLESS STEEL WIRE,False,True,True
340,413,North,STOPCOCK,True,True,True
341,401,North,STORZ PARTS,True,True,True
342,81,North,SUCTION CHANNELS,True,True,True
343,344,North,SUCTION CYLINDER,True,True,True
344,177,North,SUCTION PORT ,True,True,True
345,5043,North,Summit,False,False,True
346,5037,North,Super Cut Scissor,True,True,True
347,359,North,SUPPLIES,True,True,True
348,5047,North,SURGICAL INSTRUMENTS,True,True,True
349,329,North,SWITCH BOARD,True,True,True
350,315,North,TAPE,True,True,True
351,568,North,Testing - IT A,True,True,True
352,188,North,THREAD,False,True,True
353,530,North,THUMB NUT,True,True,True
354,260,North,TITANIUM DIOXIDE,False,True,True
355,356,North,TOOLS,False,False,True
356,363,North,TOOLS - Microscope,True,False,True
357,421,North,TOUCH PAD,True,True,True
358,243,North,TRIM RING ,True,True,True
359,470,North,TUBING,True,True,True
360,600,North,ULTRASOUND GROMETT,True,True,True
361,624,North,ULTRASOUND MEMBRANE,True,True,True
362,244,North,UNIVERSAL CORD BOOTS,True,True,True
363,5046,North,Universal Cord Fitting,True,True,True
364,164,North,UNIVERSAL CORDS,True,True,True
365,548,North,UNIVERSAL CORDS BOOT,True,True,True
366,525,North,VALVE ,True,True,True
367,324,North,VARIABLE KNOB ADJ TENSION RING,True,True,True
368,497,North,VARIABLE OUTPUT SWITCH ,True,True,True
369,296,North,VIDEO CHIP,True,True,True
370,310,North,VIDEO COMPONENTS ,True,True,True
371,506,North,VIDEO CONNECTOR ASSEMBLY ,True,True,True
372,201,North,VIDEO HUB PIN,True,True,True
373,582,North,VIDEO LAP PARTS ,True,True,True
374,338,North,VIDEO PIN,True,True,True
375,339,North,VIDEO PIN BOARD,True,True,True
376,370,North,VIDEO WIRE HARNESS,True,True,True
377,557,North,VSC AIRWAY ,True,True,True
378,561,North,VSC DPU PROCESSOR KIT,True,True,True
379,554,North,VSC INDUSTRIAL ,True,True,True
380,449,North,WASHER,True,True,True
381,5038,North,Westcott Scissors,True,True,True
382,365,North,Wheels with Brakes,True,True,True
383,245,North,WHITE IRON OXIDE,False,True,True
384,333,North,WINDOW RETAINER,True,True,True
385,82,North,WINDOWS,True,True,True
386,412,North,WING NUT,True,True,True
387,242,North,WN 13.0 X 1.5,True,True,True
388,286,North,WN 13.5 X 1.0,True,True,True
389,347,North,WN 3.5 X 1.46 NEGATIVE,True,True,True
390,295,North,WN 3.9 x 1.46 NEGATIVE,True,True,True
391,212,North,WN PLANO CONVEX 2.2MM,True,True,True
392,601,North,WORKING ELEMENTS PARTS ,True,True,True
393,196,North,ZEUS TUBING,False,True,True
394,547,South,ACHROMAT,True,True,True
395,511,South,Adhesives,True,True,True
396,78,South,AIR WATER NOZZLES,True,True,True
397,343,South,AIR WATER SYSTEM,True,True,False
398,350,South,AIR/WATER CHANNEL,True,True,True
399,199,South,ANGULATION CABLE ADJUSTER,True,True,True
400,222,South,ANGULATION CABLE BOX,True,True,True
401,93,South,ANGULATION CABLE GUIDES,True,True,True
402,181,South,ANGULATION CABLE POSTS,True,True,False
403,182,South,ANGULATION CABLE STOPPER,True,True,True
404,194,South,ANGULATION CABLES,False,True,True
405,330,South,ANGULATION CANNULA,True,True,True
406,334,South,ANGULATION CANNULA STOPPER,True,True,True
407,225,South,ANGULATION CAPSTAN,False,True,True
408,236,South,ANGULATION COIL PIPE ASSEMBLY,True,True,False
409,237,South,ANGULATION COIL PIPE ASSEMBLY,True,True,True
410,514,South,ANGULATION COIL PIPE FITTINGS,True,True,True
411,476,South,ANGULATION COIL PIPE STOPPER,True,True,True
412,230,South,ANGULATION COLLAR,True,True,False
413,327,South,ANGULATION DRUM WIRE,True,True,False
414,274,South,ANGULATION FREEZE KNOB,True,True,True
415,275,South,ANGULATION FREEZE KNOB BASE,True,True,True
416,297,South,ANGULATION KNOB,True,True,True
417,259,South,ANGULATION KNOB COVER,True,True,False
418,371,South,ANGULATION KNOB O-RING,True,True,True
419,184,South,ANGULATION KNOB SHAFT,True,True,True
420,183,South,ANGULATION LOCK PIN,True,True,False
421,314,South,ANGULATION LOCKING KNOB,True,True,True
422,277,South,ANGULATION OUTER KNOB,True,True,False
423,480,South,AUX WATER CHANNEL ,True,True,True
424,270,South,AUXILIARY WATER CONNECTOR NUT,True,True,False
425,99,South,AUXILLARY WATER HOUSINGS,True,True,False
426,169,South,AUXILLARY WATER O-RING,True,True,False
427,456,South,BALLS,True,True,False
428,166,South,BENDING RUBBER,True,True,True
429,279,South,BENDING SECTION,True,True,True
430,531,South,BENDING SECTION KITS,True,True,True
431,193,South,BENDING SECTION MESH,True,True,True
432,542,South,Bending Section Sub Assembly ,True,True,True
433,387,South,BIOPSY FORCEP,True,True,False
434,235,South,BIOPSY PORT ,True,True,True
435,178,South,BIOPSY PORT CAPS,True,True,True
436,326,South,BIOPSY PORT HOUSING,True,True,True
437,551,South,Body Insert,True,True,True
438,133,South,BOOT EXTENDERS,True,True,False
439,483,South,BOXES,False,False,True
440,301,South,Brazing Rod,False,True,False
441,493,South,CALIBRATION,True,True,True
442,303,South,CAMERA THUMB SCREW,True,True,False
443,473,South,CAP,True,True,False
444,335,South,CCD CHIP CABLE,True,True,False
445,415,South,CERAMIC TIP,True,True,True
446,382,South,CONNECTOR BOARD,True,True,False
447,204,South,CONNECTOR SLEEVE,True,True,True
448,238,South,CONTROL BODY,True,True,False
449,360,South,CONTROL BODY CYLINDER,True,True,True
450,229,South,CONTROL BODY HOUSING,True,True,True
451,316,South,CONTROL BODY RETAINING NUT,True,True,True
452,266,South,CONTROL CABLE SHEATH,True,True,False
453,79,South,CONTROL SWITCH BUTTONS,True,True,True
454,171,South,CONTROL SWITCH HOUSING,True,True,True
455,393,South,Control Switch Housing Repair,True,True,True
456,170,South,CONTROL SWITCH RUBBER COVER,True,True,False
457,498,South,Control Wire ,True,True,True
458,103,South,DISTAL CAPS,True,True,True
459,381,South,DISTAL TIP ,True,True,True
460,475,South,DRIVER BOARD,True,True,True
461,288,South,EB 1530T - DO NOT USE,True,True,False
462,380,South,EL CONNECTOR,True,True,True
463,354,South,ELEVATOR ARM,True,True,False
464,197,South,ELEVATOR CABLES,False,True,True
465,210,South,ELEVATOR CANNULA,True,True,False
466,218,South,ELEVATOR CHANNEL ASSEMBLY,False,True,True
467,173,South,ELEVATOR CONTROL ARM MOUNT,True,True,False
468,175,South,ELEVATOR DUO LEVER CTRL RING,True,True,False
469,305,South,ELEVATOR JOINT COUPLER,True,True,False
470,89,South,ELEVATOR PINS,True,True,True
471,208,South,ELEVATOR WIRE,False,True,True
472,174,South,ELEVATOR WIRE ENDS,True,True,True
473,523,South,Endocart Accessory,True,True,True
474,5002,South,Endocart Monitor Parts,True,True,True
475,497,South,EndoCart Parts,True,True,True
476,574,South,Endocart Tools,True,True,True
477,567,South,Endocart Wheels ,True,True,True
478,5006,South,EPOXY,True,True,True
479,200,South,ETO PIN,True,True,True
480,548,South,EYEPIECE,True,True,True
481,254,South,EYEPIECE COVER,True,True,False
482,255,South,EYEPIECE GLASS ,True,True,False
483,553,South,Fiber Fitting ,True,True,True
484,369,South,FIBEROPTIC LIGHT CORD,True,True,True
485,489,South,FIELD LENS,True,True,True
486,337,South,FLAT SCREWS,True,True,True
487,391,South,Flex Scope Assemblies,True,True,True
488,466,South,FLUSH PORT,True,True,True
489,57,South,FORCEP CHANNELS,True,True,True
490,65,South,FORCEP CHANNELS (MODIF),True,True,True
491,231,South,FREEZE KNOB BASE,True,True,False
492,232,South,FREEZE KNOB LOCK MECHANISM,True,True,False
493,234,South,FREEZE KNOB LOCKING MECH. PIN,True,True,False
494,233,South,FREEZE KNOB LOCKING MECHANISM ,True,True,False
495,176,South,FREEZE KNOB SIDE COVER,True,True,False
496,101,South,FREEZE KNOBS,True,True,False
497,491,South,Fuse Panel Repair,True,True,True
498,527,South,FUSE PARTS,True,True,True
499,5000,South,GIMMI ENDOSCOPY,True,True,True
500,5001,South,GIMMI OPEN SURGERY,True,True,True
501,216,South,GLASS MASK,True,True,False
502,571,South,Heat Shrink Tubing ,True,True,True
503,458,South,HOOKS,True,True,False
504,472,South,HOUSING,True,True,False
505,268,South,I/T BOOT ADAPTOR,True,True,False
506,325,South,IEC 5.3,True,True,False
507,207,South,IMAGE BUNDLE LENS,True,True,False
508,51,South,IMAGE BUNDLES,True,True,True
509,451,South,IMAGE LENS,True,True,True
510,185,South,INSERTION TUBE BOOTS,True,True,True
511,362,South,INSERTION TUBE END FITTING,True,True,True
512,352,South,INSERTION TUBE STIFFENER CABLE,False,True,True
513,570,South,Insertion Tube Sub-Assembly,True,True,True
514,292,South,INSERTION TUBE TENSION SYSTEM,True,True,True
515,151,South,INSERTION TUBES,True,True,True
516,563,South,Instrument Handles,True,True,True
517,564,South,Instrument Misc,True,True,True
518,528,South,Instrument Repair,True,True,True
519,560,South,INSTRUMENTS PURCHASED ,True,True,True
520,452,South,INVENTORY STORAGE,True,False,False
521,261,South,ITB PCF 140L,True,True,False
522,515,South,Lab Supplies,True,True,True
523,569,South,Lens Retainer ,True,True,True
524,477,South,LIGHT BUNDLE PROTECTOR,True,True,True
525,80,South,LIGHT BUNDLES,True,True,True
526,555,South,Light Cone ,True,True,True
527,221,South,LIGHT GUIDE BASE,True,True,False
528,223,South,LIGHT GUIDE CONNECTOR,True,True,True
529,272,South,Light Guide Frame,True,True,False
530,481,South,LIGHT GUIDE LENS,True,True,True
531,294,South,LIGHT GUIDE LENS ASSEMBLY,True,True,True
532,550,South,Light Post ,True,True,True
533,180,South,LIGHT PRONG,True,True,True
534,5004,South,LIGHT SOURCE,True,True,True
535,283,South,Linvatec,True,True,False
536,471,South,LOCK CONNECTOR,True,True,True
537,332,South,LOCKING PIN,True,True,False
538,573,South,Locking Pin ,True,True,True
539,490,South,Mask for Image Bundle,True,True,True
540,556,South,MENISCUS,True,True,True
541,534,South,MISCELLANEOUS,True,True,True
542,543,South,Miscellaneous Shipping,True,True,True
543,240,South,MOLYCOAT,False,True,True
544,5003,South,NEGATIVE LENS,True,True,True
545,246,South,NEXPRENE,True,True,False
546,488,South,OBJECTIVE LENS,True,True,True
547,353,South,OCULAR,True,True,True
548,520,South,Onsite Equipment,True,True,True
549,487,South,O-ring,True,True,True
550,517,South,Packaging ,True,True,True
551,215,South,PENTAX COUPLER SHAFT,True,True,False
552,219,South,PENTAX ELEVATOR JOINT COUPLER,True,True,False
553,187,South,PENTAX EPOXY,True,True,False
554,492,South,Pigtail,True,True,False
555,549,South,PRE-FIBER TUBING,True,True,True
556,341,South,PRESSURE FITTINGS-B Nut,True,True,False
557,572,South,PRISM,True,True,True
558,513,South,Processors and Accessories,True,True,True
559,535,South,Resistor,True,True,True
560,524,South,Reworked Bending Sections ,True,True,True
561,546,South,RIGID SPACERS,True,True,True
562,565,South,RIGIDS PURCHASED ,True,True,True
563,474,South,RING,True,True,False
564,545,South,ROD LENS,True,True,True
565,328,South,ROD LENS 2.70 x 26.00,True,True,False
566,465,South,ROTATOR KNOB,True,True,False
567,462,South,RUBBER BAND ,True,True,False
568,189,South,Sample,True,True,False
569,510,South,Scope Accessories,True,True,True
570,516,South,Scope Repair,True,True,False
571,538,South,Scope Swap ,True,True,True
572,485,South,SCREW,False,True,True
573,484,South,SET SCREW,True,True,True
574,512,South,Setup Fees,True,True,True
575,461,South,SHAFTS,True,True,False
576,561,South,Shafts ,True,True,True
577,213,South,SHRINK WRAP,True,True,False
578,364,South,Side Cover,True,True,True
579,536,South,Solder ,True,True,True
580,554,South,SPACER,True,True,True
581,211,South,STAINLESS STEEL SLEEVE,True,True,True
582,209,South,STAINLESS STEEL TUBING,True,True,True
583,401,South,STORZ PARTS,True,True,True
584,81,South,SUCTION CHANNELS,True,True,True
585,344,South,SUCTION CYLINDER,True,True,True
586,177,South,SUCTION PORT TUBING,True,True,False
587,359,South,SUPPLIES,True,True,True
588,329,South,SWITCH BOARD,True,True,False
589,518,South,Tensioner Cable,True,True,True
590,519,South,Tensioner Components,True,True,True
591,188,South,THREAD,False,True,True
592,5005,South,THREAD,True,True,True
593,228,South,THREADED INTERNAL R/L KNOB HUB,True,True,False
594,478,South,TOOLS,True,False,True
595,243,South,TRIM RING ,True,True,True
596,470,South,TUBING,True,True,False
597,244,South,U/C ACCESSORIES,True,True,True
598,164,South,UNIVERSAL CORDS,True,True,True
599,324,South,VARIABLE KNOB ADJ TENSION RING,True,True,False
600,494,South,Video Chip -- CCD,True,True,True
601,521,South,Video Chip Rewire,True,True,True
602,537,South,Video Connector Housing,True,True,True
603,310,South,VIDEO FLEX RIBBON,True,True,True
604,482,South,VIDEO FLEX RIBBON,True,True,True
605,201,South,VIDEO HUB PIN,True,True,True
606,338,South,VIDEO PIN,True,True,True
607,339,South,VIDEO PIN BOARD,True,True,False
608,370,South,VIDEO WIRE HARNESS,True,True,True
609,449,South,WASHER,True,True,True
610,245,South,WHITE IRON OXIDE,False,True,False
611,333,South,WINDOW RETAINER,True,True,True
612,508,South,WINDOWS,True,True,True
613,562,South,Working Element Parts,True,True,True
614,196,South,ZEUS TUBING,False,True,False
